name,website,email,phone,bio,city,state,lat,lon,source
Pocahontas Memorial Hospital,https://www.pmhwv.org/,,+1 304 799 7400,,Buckeye,,38.200629,-80.1089508,OpenStreetMap (Overpass)
Boone Memorial Hospital,https://www.bmh.org/,,+1 304 369 1230,,Madison,,38.047843,-81.8064663,OpenStreetMap (Overpass)
Plateau Medical Center,http://www.plateaumedicalcenter.com/,,+1 304 469 8600,,Oak Hill,,37.9722149,-81.1497821,OpenStreetMap (Overpass)
Huntington Veterans Affairs Medical Center,https://www.huntington.va.gov/,,+1 304 429 6741,,Huntington,,38.3770106,-82.5186961,OpenStreetMap (Overpass)
Saint Mary's Medical Center,https://www.st-marys.org/,,+1-304-526-1234,,Huntington,WV,38.431617,-82.4011439,OpenStreetMap (Overpass)
CAMC Teays Valley Hospital,https://www.camc.org/tvh,,+1 304 757 1700,,Hurricane,,38.4514015,-81.9527513,OpenStreetMap (Overpass)
Charleston Surgical Hospital,https://charlestonsurgicalhospital.com/,,+1 304 343 4371,,Charleston,,38.3435143,-81.629985,OpenStreetMap (Overpass)
Roane General Hospital,https://www.roanegeneralhospital.com/,,+1 304 927 4444,,Spencer,,38.8127269,-81.3691727,OpenStreetMap (Overpass)
Montgomery General Hospital,https://mghwv.com/,,+1 304 442 5151,,Montgomery,,38.1827717,-81.32436,OpenStreetMap (Overpass)
Summersville Regional Medical Center,https://www.summersvilleregional.org/,,+1 304 872 2891,,Summersville,,38.2925016,-80.8300389,OpenStreetMap (Overpass)
Webster County Memorial Hospital,https://www.wcmhwv.org/,,+1 304 847 5682,,Webster Springs,,38.4823788,-80.4106955,OpenStreetMap (Overpass)
Pleasant Valley Hospital,https://pvalley.org/,,+1 304 675 4340,,Point Pleasant,,38.8692438,-82.1228694,OpenStreetMap (Overpass)
Jackson General Hospital,https://jacksongeneral.com/,,+1 304 372 2731,,Riley,,38.8229169,-81.7298223,OpenStreetMap (Overpass)
Minnie Hamilton Health System,http://www.mhhcc.com/,,+1-304-354-9244,,Grantsville,WV,38.9232808,-81.0925887,OpenStreetMap (Overpass)
Camden Clark Medical Center,https://wvumedicine.org/camden-clark/,,+1 304 424 2344,WVU Medicine,Parkersburg,,39.270878,-81.560274,OpenStreetMap (Overpass)
Healthsouth Western Hills Rehabilitation Center,https://www.healthsouthwesternhills.com/,,+1 304 420 1300,,Parkersburg,,39.3060045,-81.5344918,OpenStreetMap (Overpass)
Wetzel County Hospital,http://wetzelcountyhospital.com/,,+1 304 455 8000,WVU Medicine,New Martinsville,,39.680859,-80.8498072,OpenStreetMap (Overpass)
Highland-Clarksburg Hospital,https://highlandhospitalwv.com/,,+1 304 969 3100,,Clarksburg,,39.2719206,-80.3719045,OpenStreetMap (Overpass)
Broaddus Hospital,https://www.davishealthsystem.org/thct.aspx?Id=9f8674f7-e996-446b-89c1-92573b50b441,,+1 304 457 1760,,Philippi,,39.1435886,-80.0621821,OpenStreetMap (Overpass)
Saint Joseph's Hospital of Buckhannon,http://www.stj.net/,,+1 304 473 2000,,Buckhannon,,38.9910046,-80.2368534,OpenStreetMap (Overpass)
Saint Helena Parish Hospital,http://www.sthelenaparishhospital.org/,,+1 225 222 6111,,Greensburg,,30.8311377,-90.6657283,OpenStreetMap (Overpass)
Swain County Hospital,https://www.myswaincommunity.com/,,+1 828 488 2155,Duke Lifepoint,Bryson City,,35.43459,-83.4447831,OpenStreetMap (Overpass)
Harris Regional Hospital,https://www.myharrisregional.com/,,+1 828 586 7000,,Sylva,NC,35.3855281,-83.2027195,OpenStreetMap (Overpass)
Transylvania Regional Hospital,http://www.mission-health.org/about-transylvania-regional-hospital.php,,+1 828 884 9111,,Brevard,,35.2559386,-82.7117956,OpenStreetMap (Overpass)
Saint Luke's Hospital,http://www.saintlukeshospital.com/,,+1 828 894 3311,,Columbus,,35.2397076,-82.2126569,OpenStreetMap (Overpass)
Pardee Hospital,https://www.pardeehospital.org/,,+1 828 696 1000,,Hendersonville,,35.3203103,-82.4685547,OpenStreetMap (Overpass)
Park Ridge Health,http://www.parkridgehealth.org/,,+1 828 684 8501,,Hendersonville,,35.389834,-82.4877987,OpenStreetMap (Overpass)
Mission Hospital,https://missionhealth.org/member-hospitals/mission/,,+1 828 213 1111,,Asheville,NC,35.5766287,-82.5493484,OpenStreetMap (Overpass)
Blue Ridge Regional Hospital,http://www.mission-health.org/about-blue-ridge-regional-hospital.php,,+1 828 213 1111,Mission Health,Spruce Pine,NC,35.9114917,-82.0622874,OpenStreetMap (Overpass)
Caldwell Memorial Hospital,https://www.caldwellmemorial.org/,,+1 828 757 5100,,Lenoir,,35.9104439,-81.5351198,OpenStreetMap (Overpass)
Northern Hospital of Surry County,http://www.northernhospital.com/,,+1 336 719 7000,,Mount Airy,,36.4889093,-80.6123545,OpenStreetMap (Overpass)
Hugh Chatham Memorial Hospital,https://www.hughchatham.org/,,+1 336 527 7000,,Elkin,,36.2618696,-80.8389907,OpenStreetMap (Overpass)
Davis Regional Medical Center,https://www.davisregional.com/,,+1 704 873 0281,,Statesville,NC,35.8190087,-80.8291856,OpenStreetMap (Overpass)
Roper Hospital - Berkeley,https://www.rsfh.com/outpatient-surgery/berkeley/,,+1 843 899 7700,Roper St. Francis,Moncks Corner,,33.1948741,-79.9821991,OpenStreetMap (Overpass)
CaroMont Regional Medical Center,https://www.caromonthealth.org/,,+1 704 834 2000,,Gastonia,NC,35.2720342,-81.1394273,OpenStreetMap (Overpass)
Carolinas ContinueCARE Hospital,https://continuecare.org/pineville/,,+1 704 667 8050,,Charlotte,,35.0943954,-80.8731504,OpenStreetMap (Overpass)
Atrium Health Pineville,http://www.carolinashealthcare.org/locations/carolinas-healthcare-system-pineville,,+1 704 667 1000,Atrium Health,Charlotte,NC,35.0920551,-80.8720393,OpenStreetMap (Overpass)
Matthews Medical Center,https://www.novanthealth.org/matthews-medical-center.aspx,,+1 704 384 6500,,Matthews,NC,35.1195617,-80.714603,OpenStreetMap (Overpass)
Carolinas HealthCare System NorthEast,http://www.carolinashealthcare.org/locations/carolinas-healthcare-system-northeast,,+1 704 403 3000,,Concord,NC,35.4374993,-80.6019844,OpenStreetMap (Overpass)
Charlotte Orthopedic Hospital,https://www.novanthealth.org/charlotte-orthopedic-hospital.aspx,,+1 704 316 2000,Novant Health,Charlotte,NC,35.2101312,-80.8231971,OpenStreetMap (Overpass)
Carolinas Medical Center-Mercy,http://www.carolinashealthcare.org/locations/carolinas-medical-center-mercy,,+1 704 304 5000,,Charlotte,,35.2096685,-80.8211001,OpenStreetMap (Overpass)
Novant Health Presbyterian Medical Center,https://www.novanthealth.org/presbyterian-medical-center.aspx,,+1 704 384 4000,Novant Health,Charlotte,,35.2124073,-80.8239116,OpenStreetMap (Overpass)
Forsyth Medical Center,https://www.novanthealth.org/forsyth-medical-center.aspx,,+1 336 718 5000,Novant Health,Winston-Salem,,36.07549,-80.2964624,OpenStreetMap (Overpass)
Wake Forest Baptist Medical Center,https://www.wakehealth.edu/,,+1 336 716 2011,,Winston-Salem,NC,36.0896737,-80.2676274,OpenStreetMap (Overpass)
Lexington Medical Center,https://lexington.wakehealth.edu/,,+1 336 248 5161,,Lexington,,35.8058096,-80.2869511,OpenStreetMap (Overpass)
Thomasville Medical Center,https://www.novanthealth.org/thomasville-medical-center.aspx,,+1 336 472 2000,Novant Health,Thomasville,NC,35.8795237,-80.1110736,OpenStreetMap (Overpass)
High Point Regional Hospital,https://www.highpointregional.com/,,+1 336 878 6000,,High Point,,35.9618701,-80.0135787,OpenStreetMap (Overpass)
The Moses H. Cone Memorial Hospital,https://www.conehealth.com/locations/moses-cone-hospital/,,+1 336 832 7000,Cone Health,Greensboro,,36.0921272,-79.7860754,OpenStreetMap (Overpass)
UNC Rockingham Health Care,https://www.uncrockingham.org/,,+1 336 623 9711,,Eden,,36.4949247,-79.7388893,OpenStreetMap (Overpass)
Annie Penn Hospital,https://www.conehealth.com/locations/annie-penn-hospital/,,+1 336 951 4000,Cone Health,Reidsville,,36.3536408,-79.6675063,OpenStreetMap (Overpass)
FirstHealth Montgomery Memorial Hospital,https://www.firsthealth.org/directory/hospitals-and-service-locations/firsthealth-montgomery-memorial-hospital,,+1 910 571 5000,FirstHealth of the Carolinas,Troy,,35.3647904,-79.8905801,OpenStreetMap (Overpass)
Anson Community Hospital,http://www.carolinashealthcare.org/locations/carolinas-healthcare-system-anson,,+1 704 994 4500,Carolinas HealthCare System Anson,Wadesboro,NC,34.9776094,-80.1101127,OpenStreetMap (Overpass)
Highsmith-Rainey Specialty Hospital,http://www.capefearvalley.com/hospitals/hrsh.html,,+1 910 615 1000,,Fayetteville,,35.0543009,-78.8884894,OpenStreetMap (Overpass)
Dosher Memorial Hospital,https://www.dosher.org/,,+1 910 457 3800,,Southport,,33.9292137,-78.0213462,OpenStreetMap (Overpass)
Brunswick Medical Center,https://www.novanthealth.org/brunswick-medical-center.aspx,,+1 910 721 1000,Novant Health,Bolivia,NC,34.031295,-78.2614559,OpenStreetMap (Overpass)
Columbus Regional Healthcare System,https://www.crhealthcare.org/,,+1 910 642 8011,Carolinas HealthCare System,Whiteville,NC,34.3374225,-78.6945247,OpenStreetMap (Overpass)
Bladen County Hospital,http://www.capefearvalley.com/bladen/home.html,,+1 910 862 5100,Cape Fear Valley Health,Elizabethtown,,34.6225587,-78.6080075,OpenStreetMap (Overpass)
Sampson Regional Medical Center,https://www.sampsonrmc.org/,,+1 910 592 8511,,Clinton,NC,35.0059996,-78.3244587,OpenStreetMap (Overpass)
Pender Memorial Hospital,https://www.nhrmc.org/locations/pender-memorial-hospital,,+1 910 300 4000,,Burgaw,NC,34.5504214,-77.9197964,OpenStreetMap (Overpass)
Vidant Duplin Hospital,https://www.vidanthealth.com/Duplin/,,+1 910 296 0941,,Kenansville,,34.9649741,-77.9618479,OpenStreetMap (Overpass)
Lenoir Memorial Hospital,https://www.lenoirmemorial.org/,,+1 252 522 7000,,Kinston,,35.2899477,-77.5833923,OpenStreetMap (Overpass)
Wayne County Memorial Hospital,http://www.waynehealth.org/,,+1 919 736 1110,,Goldsboro,,35.3986388,-77.9525646,OpenStreetMap (Overpass)
Wilson Medical Center,https://www.wilsonmedical.com/,,+1 252 399 8040,Duke Lifepoint,Wilson,,35.7190017,-77.943635,OpenStreetMap (Overpass)
Vidant Beaufort Hospital,https://www.vidanthealth.com/vidant/dynamic-detail.aspx?id=11780,,+1 252 975 4100,,Washington,,35.5492201,-77.0378452,OpenStreetMap (Overpass)
Vidant Bertie Hospital,https://www.vidanthealth.com/bertie/,,+1 252 794 6600,Vidant Health,Windsor,,35.9884866,-76.9289548,OpenStreetMap (Overpass)
Vidant Chowan Hospital,https://www.vidanthealth.com/chowan/,,+1 252 482 8451,,Edenton,,36.0698637,-76.6107701,OpenStreetMap (Overpass)
Vidant Roanoke-Chowan Hospital,https://www.vidanthealth.com/roanokechowan/,,+1 252 209 3000,,Ahoskie,,36.2856471,-76.9949682,OpenStreetMap (Overpass)
Our Community Hospital,http://www.och-bltc.org/,,+1 252 826 4144,,Scotland Neck,,36.1290982,-77.4292822,OpenStreetMap (Overpass)
Granville Medical Center,https://ghshospital.org/,,+1 919 690 3000,,Oxford,,36.3269489,-78.59262,OpenStreetMap (Overpass)
Central Regional Hospital,https://www.ncdhhs.gov/divisions/dsohf/central-regional-hospital-0,,+1 919 764 2000,,Butner,,36.1454353,-78.7717997,OpenStreetMap (Overpass)
Duke Regional Hospital,https://www.dukehealth.org/hospitals/duke-regional-hospital/home,,+1 919 470 4000,Duke Health,Durham,,36.0364926,-78.8995621,OpenStreetMap (Overpass)
Lenox Baker Children's Hospital,https://www.dukehealth.org/locations/lenox-baker-childrens-hospital,,+1 919 684 6669,,Durham,,36.0052601,-78.9497424,OpenStreetMap (Overpass)
Hilton Head Hospital,https://www.hiltonheadregional.com/,,+1 843 681 6122,,Hilton Head Island,,32.2237066,-80.7146402,OpenStreetMap (Overpass)
Beaufort Memorial Hospital,https://www.bmhsc.org/,,+1 877 532 6472,,Beaufort,,32.4168863,-80.6870832,OpenStreetMap (Overpass)
Coastal Carolina Hospital,https://www.coastalhospital.com/,,+1 843 784 8000,,Hardeeville,SC,32.3150456,-81.0538464,OpenStreetMap (Overpass)
Hampton Regional Medical Center,http://www.hamptonregional.com/,,+1 803 943 2771,,Varnville,,32.8529708,-81.0900777,OpenStreetMap (Overpass)
Allendale County Hospital,https://www.achospital.org/,,+1 803 632 3311,,Fairfax,,32.9652732,-81.2481009,OpenStreetMap (Overpass)
Colleton Medical Center,https://colletonmedical.com/,,+1 843 782 2000,,Walterboro,,32.9231146,-80.6700277,OpenStreetMap (Overpass)
Bamberg County Hospital,http://www.bambergcountyhospital.com/,,+1 803 245 4321,,Bamberg,,33.3077645,-81.0280958,OpenStreetMap (Overpass)
The Regional Medical Center,https://www.trmchealth.org/,,+1 803 395 2200,,Orangeburg,SC,33.5401406,-80.8305917,OpenStreetMap (Overpass)
Edgefield County Hospital,http://www.myech.org/,,+1 803 637 3174,,Edgefield,SC,33.778489,-81.9302091,OpenStreetMap (Overpass)
Abbeville Area Medical Center,https://www.abbevilleareamc.com/,,+1 864 366 5011,,Abbeville,SC,34.1573822,-82.381535,OpenStreetMap (Overpass)
Palmetto Lowcountry Behavioral Health,https://www.palmettobehavioralhealth.com/,,+1 843 747 5830,,Charleston,,32.8393642,-79.9743153,OpenStreetMap (Overpass)
Bon Secours Saint Francis Hospital,https://www.rsfh.com/st-francis-hospital/,,+1 843 402 1000,Roper St. Francis,Charleston,,32.8088776,-80.0417186,OpenStreetMap (Overpass)
East Cooper Medical Center,https://www.eastcoopermedctr.com/,,+1 843 881 0100,,Mount Pleasant,,32.8206354,-79.8507807,OpenStreetMap (Overpass)
Summerville Medical Center,https://tridenthealthsystem.com/locations/summerville-medical-center/,,+1 843 832 5000,HCA,Summerville,,32.9661601,-80.1576075,OpenStreetMap (Overpass)
Williamsburg Regional Hospital,http://www.wmbgrh.com/,,+1 843 355 8888,,Kingstree,,33.6601513,-79.8183157,OpenStreetMap (Overpass)
Tidelands Georgetown Memorial Hospital,https://www.tidelandshealth.org/locations/profile/?id=3,,+1 843 527 7000,Tidelands Health,Georgetown,,33.3793938,-79.2841054,OpenStreetMap (Overpass)
Lake City Community Hospital,http://www.lcchospital.org/,,+1 843 374 2036,,Lake City,,33.8806825,-79.7607596,OpenStreetMap (Overpass)
Prisma Health Toumey Hospital,https://www.palmettohealth.org/locations-directions/hospitals/tuomey,,+1 803 774 9000,Prisma Health,Sumter,,33.9230832,-80.3429585,OpenStreetMap (Overpass)
McLeod Health Cheraw,https://www.mcleodhealth.org/locations/mcleod-cheraw/,,+1 843 537 7881,McLeod Health,Cheraw,SC,34.694938,-79.9196803,OpenStreetMap (Overpass)
Medical University of South Carolina: Florence,https://muschealth.org/locations/florence-medical-center,,+1 843 674 5000,Medical University of South Carolina,Florence,,34.1599129,-79.7526594,OpenStreetMap (Overpass)
McLeod Regional Medical Center,https://www.mcleodhealth.org/,,+1 843 777 2000,McLeod Health,Florence,,34.1975769,-79.7575817,OpenStreetMap (Overpass)
Springs Memorial Hospital,https://www.springsmemorial.com/,,+1 803 286 1214,,Lancaster,,34.7178281,-80.7883713,OpenStreetMap (Overpass)
KershawHealth Medical Center,http://kershawhealth.org/,,+1 803 432 4311,,Camden,,34.2533008,-80.5907545,OpenStreetMap (Overpass)
Carolina Pines Regional Medical Center,https://www.cprmc.com/,,+1 843 339 2100,,Hartsville,SC,34.3502375,-80.1047171,OpenStreetMap (Overpass)
Lexington Medical Center,https://www.lexmed.com/,,+1 803 791 2000,,West Columbia,,34.0068495,-81.1137486,OpenStreetMap (Overpass)
Three Rivers Behavioral Health,https://www.threeriversbehavioral.org/,,+1 866 796 9911,,West Columbia,,34.0070789,-81.1181801,OpenStreetMap (Overpass)
Prisma Health Richland Hospital,https://prismahealth.org/locations/hospitals/richland-hospital,,+1 803 434 7000,Prisma Health,Columbia,SC,34.0277186,-81.0325582,OpenStreetMap (Overpass)
HealthSouth Rehabilitation Hospital of Columbia,http://www.healthsouthcolumbia.com/,,+1 803 254 7777,,Columbia,,34.0278059,-81.0287919,OpenStreetMap (Overpass)
MUSC Health Columbia Medical Center Downtown,https://locations.muschealth.org/sc/columbia/2435-forest-drive-fac656,,+1 803 256 5300,MUSC Health,Columbia,,34.0151173,-81.0130623,OpenStreetMap (Overpass)
Prisma Health Baptist Hospital,https://prismahealth.org/locations/hospitals/baptist-hospital,,+1 803 296 5010,Prisma Health,Columbia,SC,34.0071839,-81.03353,OpenStreetMap (Overpass)
Fairfield Memorial Hospital,https://www.fairfieldmemorial.com/,,+1 803 635 5548,,Winnsboro,,34.3725075,-81.099043,OpenStreetMap (Overpass)
Chester Regional Medical Center,https://www.chesterregional.com/,,+1 803 581 3151,,Chester,SC,34.6842973,-81.1831272,OpenStreetMap (Overpass)
New Hope Carolinas,https://www.newhopetreatment.com/services/new-hope-carolinas/,,+1 877 328 9300,,Rock Hill,,34.9507245,-81.0396801,OpenStreetMap (Overpass)
WellStar West Georgia Medical Center,http://www.wghealth.org/,,+1 706 882 1411,WellStar Health System,LaGrange,,33.0321992,-85.0585974,OpenStreetMap (Overpass)
Cherokee Medical Center,http://maryblackgaffney.com/,,+1 864 487 4271,,Gaffney,,35.089777,-81.6342963,OpenStreetMap (Overpass)
Union Medical Center,https://www.spartanburgregional.com/locations/union-medical-center/,,+1 864 301 2000,,Union,,34.7124563,-81.6292844,OpenStreetMap (Overpass)
Newberry County Memorial Hospital,https://www.newberryhospital.org/,,+1 803 276 7570,,Newberry,,34.2903912,-81.6060696,OpenStreetMap (Overpass)
Laurens County Memorial Hospital,https://www.ghs.org/locations/laurens/,,+1 864 833 9100,,Clinton,,34.4812347,-81.9406274,OpenStreetMap (Overpass)
Spartanburg Medical Center,https://www.spartanburgregional.com/locations/spartanburg-medical-center/,,+1 864 560 6000,Spartanburg Regional Healthcare System,Spartanburg,,34.9669789,-81.9398695,OpenStreetMap (Overpass)
Spartanburg Medical Center - Mary Black Campus,https://www.spartanburgregional.com/locations/spartanburg-medical-center-mary-black-campus,,+1 864 573 3000,Spartanburg Regional Healthcare System,Spartanburg,SC,34.9774607,-81.8969814,OpenStreetMap (Overpass)
AdventHealth Wesley Chapel,https://www.adventhealth.com/hospital/adventhealth-wesley-chapel,,+1 813 929 5000,AdventHealth,Wesley Chapel,,28.1947879,-82.3507725,OpenStreetMap (Overpass)
Oconee Memorial Hospital,https://www.ghs.org/locations/oconee-medical-campus/oconee-memorial-hospital/,,+1 864 882 3351,Greenville Health System,Seneca,,34.6953215,-82.9871294,OpenStreetMap (Overpass)
Patrick B. Harris Psychiatric Hospital,http://www.patrickbharris.com/,,+1 864 231 2600,,Anderson,,34.4771316,-82.5676419,OpenStreetMap (Overpass)
Saint Francis Medical Center,https://stfran.com/,,+1 318 966 4000,,Monroe,,32.4993507,-92.1142325,OpenStreetMap (Overpass)
Rush Foundation Hospital,https://www.rushhealthsystems.org/rfh/,,+1 601 703 9393,Rush Health Systems,Meridian,,32.3698251,-88.6967505,OpenStreetMap (Overpass)
HCA Florida - Northside Hospital,https://northsidehospital.com/,,+1 727 521 4411,HCA,Saint Petersburg,,27.8261172,-82.7020244,OpenStreetMap (Overpass)
Wayne Memorial Hospital,https://wmhweb.com/,,+1 912 427 6811,,Jesup,,31.6008599,-81.8995331,OpenStreetMap (Overpass)
New Orleans East Hospital,http://www.noehospital.org/,,+1 504 592 6600,LCMC Health,New Orleans,,30.029192,-89.9748993,OpenStreetMap (Overpass)
