name,website,email,phone,bio,city,state,lat,lon,source
Mercy Health Lakeshore Campus,https://www.mercyhealth.com/location/mercy-health-lakeshore-campus,,+1-231-861-2156,Mercy Health,Shelby,MI,43.6069787,-86.3648026,OpenStreetMap (Overpass)
McLaren Caro Region,https://www.mclaren.org/caro-region/mclaren-caro-region-home,,+1-989-673-3141,McLaren,Caro,MI,43.4931697,-83.4087023,OpenStreetMap (Overpass)
MyMichigan Medical Center,https://mymichigan.org,,+1-989-907-8000,MyMichigan Health,Saginaw,MI,43.4242648,-83.9387653,OpenStreetMap (Overpass)
Ascension Borgess-Lee Hospital,https://healthcare.ascension.org/Locations/Michigan/MIKAL/Dowagiac-Ascension-Borgess-Lee-Hospital,,+1 269 782 8681,Ascension,Dowagiac,MI,41.9834228,-86.1154023,OpenStreetMap (Overpass)
Hillsdale Community Health Center,http://www.hchc.com/,,+1-517-437-4451,,Hillsdale,MI,41.9117352,-84.6327242,OpenStreetMap (Overpass)
Community Health Center of Branch County,https://www.chcbc.com/,,+1-517-279-5400,,Coldwater,MI,41.93772,-84.9889392,OpenStreetMap (Overpass)
McLaren Port Huron,https://www.mclaren.org/porthuron/porthuron.aspx,,+1-810-987-5000,,Port Huron,MI,42.9875621,-82.4293079,OpenStreetMap (Overpass)
Lake Huron Medical Center,https://www.mylakehuron.com/,,+1 810 216 1500,Prime Healthcare Services,Port Huron,,42.9559226,-82.4355776,OpenStreetMap (Overpass)
Sunland,https://apd.myflorida.com/sunland/,,+1 850 482 9210,,Marianna,FL,30.8313267,-85.1741331,OpenStreetMap (Overpass)
Saint Joseph Mercy Livingston Hospital,http://www.stjoeslivingston.org/welcome-to-st-joseph-mercy-livingston,,+1-517-545-6000,,Howell,MI,42.6157404,-83.9413167,OpenStreetMap (Overpass)
Hurley Medical Center,https://www.hurleymc.com/,,+1-810-262-9000,,Flint,MI,43.021263,-83.704632,OpenStreetMap (Overpass)
McLaren Flint,https://www.mclaren.org/flint/flint.aspx,,+1-810-342-2000,,Flint,MI,43.0141289,-83.7323357,OpenStreetMap (Overpass)
Spectrum Health Pennock,https://www.spectrumhealth.org/locations/spectrum-health-pennock,,+1 269 945 3451,Spectrum Health,Hastings,,42.6447341,-85.3020411,OpenStreetMap (Overpass)
Battle Creek Veterans Administration Medical Center,https://www.battlecreek.va.gov/,,+1-269-966-5600,,Battle Creek,MI,42.3435467,-85.2917494,OpenStreetMap (Overpass)
Henry Ford Jackson Hospital,https://www.henryford.com/locations/jackson-hospital,,+1-517-788-4800,,Jackson,MI,42.2512923,-84.3937729,OpenStreetMap (Overpass)
Bronson Battle Creek Hospital,https://www.bronsonhealth.com/locations/bronson-battle-creek-hospital/,,+1-269-245-8000,,Battle Creek,MI,42.331312,-85.1781435,OpenStreetMap (Overpass)
VA Ann Arbor Healthcare System,https://www.annarbor.va.gov/,,+1-734-769-7100,Veterans Health Administration,Ann Arbor,MI,42.2859593,-83.7152711,OpenStreetMap (Overpass)
Ascension Providence Rochester Hospital,https://healthcare.ascension.org/,,+1-248-652-5000,Ascension,Rochester,MI,42.6794271,-83.1491584,OpenStreetMap (Overpass)
Henry Ford Macomb Hospital - Mount Clemens,https://www.henryford.com/locations/mt-clemens-campus,,+1 586 466 9300,Henry Ford Health System,Mount Clemens,,42.6067432,-82.8820237,OpenStreetMap (Overpass)
Henry Ford Macomb Hospital,https://www.henryfordmacomb.com/,,+1-586-263-2300,,Clinton Township,MI,42.6148168,-82.960406,OpenStreetMap (Overpass)
University of Michigan Health - West,https://uofmhealthwest.org,,+1-616-252-7200,,Wyoming,MI,42.8573125,-85.7173868,OpenStreetMap (Overpass)
Garden City Hospital,https://www.gch.org/,,+1-734-458-3300,,Garden City,MI,42.3323013,-83.3139896,OpenStreetMap (Overpass)
Corewell Health Dearborn Hospital,https://corewellhealth.org/locations/LOC0000193308/corewell-health-dearborn-hospital,,+1-313-593-7000,Corewell Health,Dearborn,MI,42.2898947,-83.2147461,OpenStreetMap (Overpass)
Beaumont Hospital - Farmington Hills,https://www.beaumont.org/locations/beaumont-hospital-farmington-hills,,+1 248 471 8000,Beaumont Health,Farmington Hills,,42.4454468,-83.3230484,OpenStreetMap (Overpass)
Henry Ford West Bloomfield Hospital,https://www.henryford.com/home_wbloomfield.cfm?id=48969,,+1-248-325-1000,,West Bloomfield,MI,42.5343161,-83.4069985,OpenStreetMap (Overpass)
Ascension River District Hospital,https://healthcare.ascension.org/Locations/Michigan/MIDET/East%20China%20Township%20Ascension%20River%20District%20Hospital,,+1 810 329 7111,Ascension,East China Township,,42.7854764,-82.4810074,OpenStreetMap (Overpass)
Spectrum Health Kelsey Hospital,https://www.spectrumhealth.org/locations/spectrum-health-kelsey-hospital,,+1 989 352 7211,Spectrum Health,Lakeview,,43.4414763,-85.2778883,OpenStreetMap (Overpass)
Charleston Area Medical Center - Memorial Hospital,http://camc.org/mh,,,,Charleston,,38.3300317,-81.6040866,OpenStreetMap (Overpass)
Charleston Area Medical Center - Women and Children's Hospital,https://www.camc.org/wch,,,,Charleston,,38.3591999,-81.6378667,OpenStreetMap (Overpass)
Huron Valley-Sinai Hospital,https://www.hvsh.org/,,+1-248-937-3300,Detroit Medical Center,Commerce,MI,42.5925655,-83.4982839,OpenStreetMap (Overpass)
Saint Joseph Mercy Oakland,http://www.stjoesoakland.org/,,+1-248-858-3000,,Pontiac,MI,42.6147907,-83.2747772,OpenStreetMap (Overpass)
"Beaumont Medical Center, Sterling Heights",https://www.beaumont.edu/sterling-heights-medical-center/,,,,Sterling Heights,,42.6177404,-83.0895253,OpenStreetMap (Overpass)
William Beaumont Hospital (Troy campus),https://www.beaumont.edu/troy-hospital-campus/,,+1-248-964-5000,,Troy,MI,42.6171798,-83.0936924,OpenStreetMap (Overpass)
Grant Regional Health Center,https://www.grantregional.com/,,+1 608 723 2143,,Lancaster,WI,42.8439954,-90.7086753,OpenStreetMap (Overpass)
Bellin Health Oconto Hospital and Clinic,https://www.bellin.org/locations/hospital_surgery-locations/bellin-oconto-hospital,,+1 920 835 1100,Bellin Health Systems,Oconto,,44.8971071,-87.8665969,OpenStreetMap (Overpass)
St. Clare Memorial Hospital,https://www.stclarememorial.org/,,+1 920 846 3444,Hospital Sisters Health System,Oconto Falls,WI,44.86557,-88.1279672,OpenStreetMap (Overpass)
Straith Hospital for Special Surgery,http://straith.org/,,+1-248-357-3360,,Southfield,MI,42.4646429,-83.2615676,OpenStreetMap (Overpass)
DMC Sinai-Grace Hospital,http://www.sinaigrace.org/,,+1-313-966-3300,Detroit Medical Center,Detroit,MI,42.4185226,-83.1823876,OpenStreetMap (Overpass)
St. John Hospital and Medical Center,http://www.stjohnprovidence.org/stjohnhospital/,,+1-313-343-4000,St. John Providence,Detroit,MI,42.4201354,-82.9138531,OpenStreetMap (Overpass)
"Beaumont Hospital, Wayne",https://www.beaumont.org/locations/beaumont-hospital-wayne,,+1 734 467 4000,Beaumont Health,Wayne,,42.2727831,-83.3654011,OpenStreetMap (Overpass)
Southeast Louisiana Veterans Health Care System,https://www.neworleans.va.gov/l,,+1 800 935 8387,,New Orleans,,29.9615183,-90.0851361,OpenStreetMap (Overpass)
Austin Medical Center,https://mayoclinichealthsystem.org/locations/austin,,+1 507 433 7351,Mayo Health Systems,Austin,MN,43.6750347,-92.9774776,OpenStreetMap (Overpass)
WakeMed Cary Hospital,https://www.wakemed.org/cary-hospital,,+1 919 350 8000,WakeMed Health & Hospitals,Cary,,35.7403322,-78.7815535,OpenStreetMap (Overpass)
Marshfield Medical Center Ladysmith,http://www.ruskhospital.org/,,+1 715 532 5561,Marshfield Clinic,Ladysmith,WI,45.4553219,-91.110832,OpenStreetMap (Overpass)
Akron Children's Hospital - Mahoning Valley,https://www.akronchildrens.org/cms/mahoning_valley/,,+1 330 746 8100,Akron Children's Hospital,Boardman,,41.0319105,-80.6597369,OpenStreetMap (Overpass)
Saint Elizabeth Boardman Hospital,https://www.mercy.com/youngstown/locations/hospitals/mercy-health-st-elizabeth-boardman-hospital,,+1 330 729 2929,Mercy Health,Boardman,,40.9938118,-80.658587,OpenStreetMap (Overpass)
Aspirus Langlade Hospital,http://www.aspirus.org/LangladeHospital/Our-Locations/566.aspx,,+1 715 623 2331,Aspirus,Antigo,WI,45.1411239,-89.1394168,OpenStreetMap (Overpass)
Colonel Florence A Blanchfield Army Community Hospital,https://blanchfield.tricare.mil/,,+1 270 798 8400,,Fort Campbell,KY,36.6368873,-87.447107,OpenStreetMap (Overpass)
Wellington Regional Medical Center,https://www.wellingtonregional.com/,,+1 561 798 8500,Universal Health Services,Wellington,,26.6525619,-80.2049889,OpenStreetMap (Overpass)
Saint Joseph Hospital,https://www.kentuckyonehealth.org/,,+1 859 313 1000,KentuckyOne Health,Lexington,,38.0326977,-84.5258692,OpenStreetMap (Overpass)
Prisma Health Greer Memorial Hospital,https://prismahealth.org/hospitals/prisma-health-greer-memorial-hospital,,+1 864 797 8000,Prisma Health,Greer,,34.9193787,-82.2447523,OpenStreetMap (Overpass)
Dr. P. Phillips Hospital,https://www.orlandohealth.com/facilities/dr-p-phillips-hospital,,+1 407 351 8500,Orlando Health,Orlando,,28.428802,-81.4782902,OpenStreetMap (Overpass)
Florida State Hospital,https://www.myflfamilies.com/service-programs/mental-health/fsh,,+1 850 663 7536,,Chattahoochee,FL,30.7058587,-84.8344005,OpenStreetMap (Overpass)
Hills & Dales Healthcare,https://hdhlth.org,,+1-989-872-2121,Hills & Dales Healthcare,Cass City,,43.604095,-83.1820824,OpenStreetMap (Overpass)
Charleston Area Medical Center General Hospital,https://www.camc.org/gh,,,,Charleston,,38.3477598,-81.6272555,OpenStreetMap (Overpass)
Saint Francis Hospital,http://www.stfrancishospital.com/,,+1 304 347 6500,,Charleston,,38.3539623,-81.6326547,OpenStreetMap (Overpass)
Baptist Medical Center South,https://www.baptistjax.com/locations/baptist-medical-center-south,,+1 904 271 6000,Baptist Health,Jacksonville,,30.1384801,-81.5345597,OpenStreetMap (Overpass)
dePoo Medical Building,https://www.lkmc.com,,+1 305 294 5531,,Key West,,24.5642963,-81.7674556,OpenStreetMap (Overpass)
Baptist Health Louisville,https://www.baptisthealth.com/louisville/,,+1 502 897 8100,,Louisville,,38.2386159,-85.6390916,OpenStreetMap (Overpass)
Norton Women's and Children's Hospital,https://nortonhealthcare.com/pages/nwkch.aspx,,+1 502 893 1000,,St Matthews,,38.2352849,-85.6328415,OpenStreetMap (Overpass)
OSF Center for Health - Streator,https://www.osfhealthcare.org/streator/,,+1 815 673 2311,OSF HealthCare,Streator,,41.1131585,-88.8347631,OpenStreetMap (Overpass)
Johnston Health,https://johnstonhealth.org/,,+1 919 934 8171,UNC Health,Smithfield,NC,35.5148666,-78.3337034,OpenStreetMap (Overpass)
UofL Health - Medical Center Southwest,https://www.uoflhealthnetwork.org/medical-center-southwest,,+1 502 995 2400,UofL Health,Louisville,KY,38.1137813,-85.840834,OpenStreetMap (Overpass)
OhioHealth Mansfield Hospital,https://www.ohiohealth.com/locations/hospitals/mansfield-hospital/,,+1 419 526 8000,OhioHealth,Mansfield,,40.7527442,-82.5287907,OpenStreetMap (Overpass)
Essentia Health-Fosston,https://www.essentiahealth.org/Fosston/Find-a-Clinic/Essentia-HealthFosston-91.aspx,,+1-218-435-1133,Essentia Health,Fosston,,47.5707974,-95.7392227,OpenStreetMap (Overpass)
Heartland Regional Medical Center,http://www.heartlandregional.com/,,+1-618-998-7000,,Marion,,37.7425752,-88.9908982,OpenStreetMap (Overpass)
Aurora St. Luke's South Shore,https://www.aurorahealthcare.org/locations/hospital/aurora-st-lukes-south-shore,,+1 414 489 9000,Advocate Aurora Health,Cudahy,WI,42.9364805,-87.8518596,OpenStreetMap (Overpass)
St. Francis Downtown,https://bonsecours.com/greenville,,+1 864 255 1000,Bon Secours Health System,Greenville,SC,34.8405175,-82.4214888,OpenStreetMap (Overpass)
Gunderson Boscobel Area Hospital,https://www.gundersenhealth.org/boscobel/,,+1 608 375 4112,Gundersen Health System,Boscobel,WI,43.1333642,-90.7077607,OpenStreetMap (Overpass)
Anderson Hospital,https://www.mercy.com/cincinnati/locations/hospitals/mercy-health-anderson-hospital,,+1 513 624 4500,Mercy Health,Cincinnati,,39.0857996,-84.3492041,OpenStreetMap (Overpass)
Naval Hospital Beaufort,https://www.med.navy.mil/sites/nhbeaufort/,,+1 843 228 5600,,Beaufort,,32.3890622,-80.6817615,OpenStreetMap (Overpass)
Melbourne Regional Medical Center,https://www.melbourneregional.org/,,+1-321-752-1200,,Melbourne,,28.1092733,-80.6744263,OpenStreetMap (Overpass)
Berkeley Medical Center,https://www.wvuniversityhealthcare.com/locations/Berkeley-Medical-Center.aspx,,+1 304 264 1000,,Martinsburg,,39.4752139,-77.98086,OpenStreetMap (Overpass)
Beckley Appalachian Regional Hospital,https://www.arh.org/locations/beckley.aspx,,+1 304 255 3000,,Beckley,,37.7988778,-81.1683908,OpenStreetMap (Overpass)
Indiana University Health Frankfort Hospital,https://iuhealth.org/find-locations/iu-health-frankfort-hospital,,+1 765 656 3000,Indiana University Health,Frankfort,IN,40.2696899,-86.5115483,OpenStreetMap (Overpass)
Frye Regional Medical Center,https://www.fryemedctr.com/,,+1-828-315-5000,,Hickory,,35.7373115,-81.3380875,OpenStreetMap (Overpass)
Catawba Valley Medical Center,https://catawbavalleymedical.org/,,+1-828-326-3000,,Hickory,,35.7144466,-81.2673877,OpenStreetMap (Overpass)
Jewish Hospital,https://uoflhealth.org/locations/jewish-hospital/,,+1 502 587 4011,KentuckyOne Health,Louisville,KY,38.2503215,-85.7504119,OpenStreetMap (Overpass)
W. G. (Bill) Hefner Veterans Affairs Medical Center,https://www.salisbury.va.gov/,,+1-704-638-9000,,Salisbury,,35.6842588,-80.4908447,OpenStreetMap (Overpass)
Novant Health Rowan Medical Center,https://www.novanthealth.org/rowan-medical-center.aspx,,+1-704-210-5000,Novant Health,Salisbury,,35.6815778,-80.4711058,OpenStreetMap (Overpass)
Baptist Medical Center Jacksonville,https://www.baptistjax.com/locations/baptist-medical-center-jacksonville,,+1 904 202 2000,Baptist Health,Jacksonville,,30.3156224,-81.6633259,OpenStreetMap (Overpass)
New Hanover Regional Medical Center,https://www.nhrmc.org/,,+1 910 343 7000,,Wilmington,NC,34.2053619,-77.9210283,OpenStreetMap (Overpass)
Randolph Health,http://www.randolphhospital.org/,,+1 336 625 5151,,Asheboro,,35.7116899,-79.8144362,OpenStreetMap (Overpass)
Hardin Memorial Hospital,https://www.ohiohealth.com/locations/hospitals/hardin-memorial-hospital/,,+1 419 673 0761,OhioHealth,Kenton,OH,40.6467332,-83.5958658,OpenStreetMap (Overpass)
Easley Baptist Hospital,http://www.baptisteasley.org/,,,,Easley,,34.8406856,-82.6068456,OpenStreetMap (Overpass)
Bellin Hospital Green Bay,https://www.bellin.org/locations/hospital_surgery-locations/bellin-hospital,,+1 920 433 3500,Bellin Health Systems,Green Bay,WI,44.5031137,-88.0115012,OpenStreetMap (Overpass)
Saint Vincent Hospital,https://www.stvincenthospital.org/,,+1 920 433 0111,Hospital Sisters Health System,Green Bay,WI,44.5003684,-88.01303,OpenStreetMap (Overpass)
Mountain Lakes Medical Center,https://www.mountainlakesmedicalcenter.com/,,+1 706 782 3100,,Clayton,,34.8837049,-83.4149926,OpenStreetMap (Overpass)
Boca Raton Regional Hospital,https://www.brrh.com/,,+1 561 955 7100,,Boca Raton,,26.3591189,-80.1026106,OpenStreetMap (Overpass)
Halifax Health Medical Center,https://www.halifaxhealth.org/locations/hospitals/halifax-health-medical-center,,+1 386 425 4000,Halifax Health,Daytona Beach,,29.2015985,-81.054366,OpenStreetMap (Overpass)
Jay Hospital,http://www.ebaptisthealthcare.org/JayHospital/,,+1 850-675-8000,Baptist Health Care,Jay,FL,30.9498142,-87.1508976,OpenStreetMap (Overpass)
Ascension All Saints Hospital Spring Street Campus,https://www.mywheaton.org/all-saints/,,+1 262 687 4011,Ascension,Racine,WI,42.7320566,-87.8266107,OpenStreetMap (Overpass)
Nemours Children's Specialty Care,https://www.nemours.org/locations/specialty-care/florida-pediatric-specialty-care-jacksonville.html,,+1 904 697 3600,,Jacksonville,,30.3129361,-81.6631742,OpenStreetMap (Overpass)
Community Hospital Anderson,https://www.communityanderson.com/,,+1 765 298 4242,,Anderson,,40.1321609,-85.6963334,OpenStreetMap (Overpass)
Healthmark Regional Medical Center,https://healthmarkregional.com/,,+1 850 951 4500,,DeFuniak Springs,,30.6599693,-86.1176072,OpenStreetMap (Overpass)
Oaklawn Hospital,https://oaklawnhospital.org/,,+1 269 781 4271,,Marshall,MI,42.2736777,-84.9569676,OpenStreetMap (Overpass)
Springhill Medical Center,https://www.springhillmedicalcenter.com/,,+1 251 344 9630,,Mobile,,30.6844008,-88.1301352,OpenStreetMap (Overpass)
North Oaks Medical Center,https://www.northoaks.org/,,+1 985 345 2700,North Oaks Health System,Hammond,,30.4654302,-90.4601408,OpenStreetMap (Overpass)
Mercy Health Hospital & Trauma Center,https://mercyhealthsystem.org/,,+1 608 756 6000,Mercyhealth,Janesville,WI,42.6881266,-89.0334566,OpenStreetMap (Overpass)
Monroe Clinic Hospital,https://www.monroeclinic.org/hours-locations/monroe-clinic-hospital,,+1 608 324 2000,Monroe Clinic,Monroe,WI,42.6079197,-89.6330911,OpenStreetMap (Overpass)
Clinch Memorial Hospital,http://www.clinchmemorialhospital.org/,,+1-912-487-5211,South Georgia Medical Center,Homerville,GA,31.033903,-82.7644444,OpenStreetMap (Overpass)
UChicago Medicine AdventHealth Bolingbrook,https://www.uchicagomedicine.org/find-a-location/uchicago-medicine-adventhealth-bolingbrook,,+1 630 312 5000,UChicago Medicine,Bolingbrook,IL,41.68133,-88.0840063,OpenStreetMap (Overpass)
Piedmont Mountainside Hospital,https://www.piedmont.org/locations/piedmont-mountainside/pmh-home,,+1-706-692-2441,Piedmont Healthcare,Jasper,GA,34.4464418,-84.4471395,OpenStreetMap (Overpass)
Ascension Calumet Hospital,https://healthcare.ascension.org/locations/wisconsin/wiapa/chilton%20ascension%20calumet%20hospital,,+1 800 458 4042,Ascension,Chilton,,44.0251928,-88.153285,OpenStreetMap (Overpass)
WakeMed North Family Health & Women’s Hospital,https://www.wakemed.org/north,,+1 919 350 8000,WakeMed Health & Hospitals,Raleigh,,35.9091399,-78.5978162,OpenStreetMap (Overpass)
HCA Florida West Marion Hospital,https://ocalahealthsystem.com/service/west-marion-community-hospital,,+1 352 291 3000,HCA,Ocala,,29.1409053,-82.2002847,OpenStreetMap (Overpass)
The Medical Center,http://www.themedicalcenterfranklin.org/,,+1 270 598 4800,,Franklin,,36.6998984,-86.5769621,OpenStreetMap (Overpass)
Saint Joseph Mount Sterling,https://www.kentuckyonehealth.org/sterling,,+1 859 497 5000,KentuckyOne Health,Mount Sterling,,38.0771445,-83.9449554,OpenStreetMap (Overpass)
Wexner Medical Center at The Ohio State University,https://wexnermedical.osu.edu/,,,The Ohio State University,Columbus,OH,39.9948575,-83.0184469,OpenStreetMap (Overpass)
Baptist Memorial Hospital-DeSoto,https://www.baptistonline.org/desoto/,,+1 662 772 4000,Baptist Memorial Health Care Corporation,Southaven,MS,34.9696365,-89.9964758,OpenStreetMap (Overpass)
Northeast Florida State Hospital,https://www.myflfamilies.com/service-programs/mental-health/nefsh,,+1 904 259 6211,,Macclenny,,30.235984,-82.1374024,OpenStreetMap (Overpass)
Saint Joseph Hospital,https://healthcare.ascension.org/Locations/Wisconsin/WIWHE/Milwaukee-Ascension-SE-Wisconsin-Hospital-St-Joseph-Campus,,+1-414-447-2000,Ascension Healthcare,Milwaukee,WI,43.0743512,-87.9763538,OpenStreetMap (Overpass)
Promedica Defiance Regional Hospital,https://www.promedica.org/defiance-regional-hospital/,,+1 419 783 6955,,Defiance,,41.2988962,-84.3768703,OpenStreetMap (Overpass)
